review_id,review_text,label
60981,"Saya melakukan ini setelah pembersihan ganda (untuk persiapan asam). sangat pas dengan wajahku. itu tidak membuat pembersihan sama sekali. sangat lembab dan melembabkan. Memang aroma lidah buaya tidak terlalu kuat, tapi relatif, jadi ini bukan referensi. Googling dan membaca review tentang beton yang bisa menghilangkan bekas jerawat ternyata bisa saya kurangi. Saya belum melepasnya karena saya mulai dengan 3mg dan saya hanya menggunakan produk beton yang meliputi aloe bha toner + propolis soothing gel, sisanya diselingi brtc & amp; Hadalabo jadi bekas jerawat saya masih ada, hanya saja semakin pudar.",1
78898,"Iya! Iya! Ini tabir surya wajib saya. banyak yang menjadi favorit. pertama, tidak membuat abu-abu, kedua tidak membuat kulit Anda sangat berminyak, ketiga tidak pecah, keempat menyerap dengan cepat, kelima tidak berwarna putih, keenam kontrol minyak yang baik, ketujuh spf dan pa cukup tinggi, terlebih lagi. .. yang kedelapan baunya enak, baunya tidak menyengat, aku tidak bisa hidup tanpanya. membeli kembali? benar",1
16355,"harga sebanding dengan kualitas jadi bukan masalah besar. air ajaib benar-benar membuat hidup saya. Saya ingin kembali ke dokter wajah setelah beberapa kali ingin pergi, tetapi kali ini bukan lagi karena perkenalan dengan kotak merah terutama. Saya merasa ini bekerja paling baik jika Anda menerapkannya langsung dengan menggunakan tangan Anda langsung ke wajah Anda daripada menepuknya dengan kapas, imho.",1
36779,"Saya memakai ini selama 3 \ \ / 4 hari berturut-turut lalu berhenti sampai saya merasa perlu lagi. kapan Anda merasa perlu? 1. Jika ingin acara penting 2. Jika kulit terlihat kusam (biasanya setelah sebulan / dua bulan terakhir digunakan), pada awalnya ada sensasi kesemutan. sekarang tidak apa-apa .. setelah menggunakan ini selama 3 \ \ \ / 4 hari wajah saya terlihat lebih cerah. Saat saya menggunakan ini, saya biasanya tidak menggunakan toner asam, karena saya pernah melakukan pengelupasan berlebihan sebelumnya. kalau habis pasti saya akan beli lagi.",1
14675,"Item wajib kamu miliki, mulai dari campuran masker, lotion yang terlalu kental, hingga membersihkan telinga, atau bahkan sekedar bikin wajah aja kalau terasa pengap. wangi mawar tidak berhenti-angker-bagaimana-rasanya xd",1
147649,"Saya membeli pembersih ini karena mengandung rhassoul clay. Sebenarnya kulit wajah saya normal dan tidak berminyak, tapi setelah liburan ke pantai dan salah pakai cleanser, tiba-tiba di daerah dagu kanan ada benjolan kecil. Saat saya menggunakan ini, setelah seminggu, saya langsung merasa lebih bersih! Saya jarang memiliki komedo di wajah saya, tetapi coretan itu membuat banyak komedo putih. Sekarang komedo putih sudah rata dan wajah saya sudah tidak berminyak lagi (kemarin sudah berminyak karena wajah saya gosong akibat aktivitas luar ruangan). Saya tidak benar-benar berpikir bahwa efeknya sebagus ini. Untuk penggunaan, saya mencampur air mawar putih dari merek berikutnya dan mengaplikasikannya dengan kuas. isinya pas kadaluarsa (kurang lebih 1,5 bulan?) dan saya pakai tiap hari, pagi. membeli kembali? pasti ya! aku suka ini.",1
152656,"Awalnya bimbang saat melihat harga yang bisa dibilang mahal. mahal itu udah gitu, cuma 75ml aja dikit banget, di hati gue bener gak mempan di kulit gw apalagi kalau gak ada efek bagusnya bisa mengganggu. tapi dengan bangga saya katakan setelah berlibur sama sekali tidak ada sengatan matahari, alhamdulillah. Padahal aktivitasnya selalu di luar ruangan dan kebanyakan di pantai. Saya juga suka menggunakannya untuk aktivitas sehari-hari, tapi tidak untuk seluruh tubuh, saya hanya mengaplikasikannya ke telapak tangan dan kaki yang terlihat. kurang lebih 1 bulan pake bekas terbakar sinar matahari di kaki gw karena terlalu sering pake flatshoes juga mulai pingsan lho, asyiknya. Tekstur sebamednya sangat kental, creamy, jadi harus dipastikan sudah dioleskan secara merata ya biar sedikit berminyak, jadi buat kamu yang punya kulit berminyak sepertinya bakal kesal. tapi untuk tipikal kulit kering seperti saya tidak masalah, yang penting kulit aman dan tidak belang kayak zebra hehe: p overall aku suka!",1
106828,"Saya sudah menggunakan produk ini selama beberapa bulan dan sekarang sudah habis huhuhu, salah satu produk laneige yang bertahan dari semua yang saya gunakan. Saya menggunakan ini setiap pagi & amp",1
31831,"ini salah satu lulur tbs favorit saya. Baunya sangat harum, segar dan berenergi membuat Anda ingin mandi lebih lama, tidak mengeringkan kulit, semua sel kulit mati rontok, kulit menjadi halus, lembut, dan lebih kenyal bila digunakan secara rutin.",1
164595,berisi spf 25 yang cukup untuk aktivitas outdoor. teksturnya cukup cair dan mudah meresap ke dalam kulit. harganya murah. baunya harum seperti jeruk dan suka selalu membeli kembali produk ini!,1
11699,"scrub wajah terbaik \ \ \ / masker. kulit saya kering & amp; Memang kusam tapi setiap aku menggunakan masker gula hitam skinfood ini, kulitku terasa sangaaaatuuuuuuuuuuuuuuuuuuuuu. dan setelah itu kalau saya pakai skin care atau make up lebih enak nempel di kulit. pokonya ini favorit saya tapi, ada tapi juga disini, karena butiran scrubnya cukup kasar ... coba pakai pelan-pelan, usapkan ke kulit wajah ... dan pastikan kondisi kulit wajah basah atau lembab (jangan digunakan saat kulit masih kering) untuk menghindari iritasi pada kulit.",1
29542,Produk ini saya coba karena dapat travel size setelah membeli produk Kiehl's yang lain ... memang setelah diaplikasikan di kulit menjadi lebih berminyak dan sedikit tidak nyaman ... tapi untuk hasil esok harinya kulit wajah menjadi kenyal dan terasa enak. .. untuk efek glowy nya gw belum punya mungkin harus rutin ya ..,1
6983,"Saya menggunakan sun lotion ini setiap saya keluar rumah, produk ini membantu saya agar tidak terbakar matahari, teksturnya ringan dan tidak berminyak seperti produk Nivea lainnya. harganya terjangkau dan bisa dibeli di minimarket terdekat. Saya telah membelinya kembali berkali-kali karena saya suka hasilnya.",1
7140,"Saya sangat suka warna lipstik ini, merahnya tidak norak :) buat saya cukup awet, tidak bikin bibir kering meski matte. harganya lumayan murah, tapi kualitasnya tidak murahan, bagus banget nyatanya :)",1
139045,"Sebelum terkenal dengan lipstik matte-nya, saya mengenal purbasari karena dia scrub favorit saya. Saya suka dengan scrub yang ukurannya cukup besar sehingga efektif untuk mengangkat sel kulit mati. Setelah menggunakan scrub ini, kulit menjadi sangat halus dan bersih",1
45415,"Saya sangat suka brand scrub ini ... walaupun merk lokal tapi tidak kalah dengan merk body shop ... murah lagi ... saya suka susu dan kopi ... enak ... badan terasa bersih juga ... yang saya tidak suka ... cepat kadaluwarsa, jadi jika digunakan, warnanya bisa langsung berubah dan baunya tidak enak",1
24772,"Saya menggunakan toner ini karena saya selalu melihat ibu saya membersihkan wajahnya setiap malam menggunakan susu pembersih dan toner ini. dan ternyata saya terlalu muat sejauh ini, ini toner terbaik yang pernah saya coba toner Nivea dan kembalikan ke Sariayu lagi. Masalahnya adalah kulit saya sangat kering sehingga saya menggosok kulit saya, dan menjadi cukup baik ketika saya menggunakan toner ini, menjadi lembab. Itu sebabnya jika saya ingin riasan dan kulit saya kering, saya menggunakan toner ini dan susu pembersih agar kulit tetap lembab dan riasan menempel dengan baik di kulit.",1
121112,"Saya suka lulur zaitun Wardah ini. harga terjangkau, butiran scrub tidak terlalu keras, aromanya lembut dan menenangkan, memberikan efek melembabkan. sangat enak di rumah dan menggunakan ini, baunya enak sepanjang hari :)",1
149412,"ini adalah cawan suci saya! Saya tidak tahu bagaimana menjelaskan betapa saya sangat terkejut dengan produk ini. Awalnya sedikit menyepelekan skincare yang sama dengan harga yang sangat relatif murah, namun produk ini menyelamatkan muka saya dari bruntusan yang parah akibat penggunaan skincare sebelumnya, produk ini juga murah !! Pas banget dengan seri hada labo gokujyun ini, apalagi lotion ini, lotion ini benar-benar melembabkan wajahku, 2 hari setelah menggunakan rangkaian hada labo gokujyun, wajahku yang perlahan pelan-pelan jadi lembut !! Ini benar-benar lembab, tidak berminyak, lho. empat jempol untuk Hada Labo! kemarin saya baru beli starter pack untuk lotion, mild and face wash (takut tidak cocok) dan saya juga beli night cream satu tapi full dan totalnya dibawah 100k! membeli kembali ??? Iya!",1
30609,"tanpa membaca review untuk bersenang-senang coba serum ini karena memiliki varian yang unik. Hasilnya kulit lebih lembap, tidak istimewa lagi. baunya enak, bukan kiwi tapi segar. Tekstur gel agak lengket tapi setelah dioleskan cepat meresap. penggunaan jangka panjang Saya tidak bisa berkomentar karena saya baru mencoba sachet. ba sama disini selama ini saya selalu mendapatkan serum kiwi emas ini.",1
3955,suka banget ... kelihatan natural ... yang paling favorit dari lippen nyx ini adalah seri bulat ini ... sayangnya kemasannya rapuh alias gampang pecah ... dengan harga yang murah meriah worth it banget .. .,1
52769,"lulur favorit saya! sangat suka Lulur Stroberi Wardah ini. selain itu saya sangat suka bau strawberry, bulirnya pas, tidak terlalu halus, tidak terlalu kasar. empuk, bikin lembab setelah dipakai (susah dibilas tapi hehe) wangi, walaupun tidak sealami strawberry tapi tetap jagoan. isinya banyak, tapi karena saya sangat menyukainya jadi tetap gunakan dengan cepat. membeli kembali? yessss!",1
133868,"Toner favorit !!! dari segi kemasannya sangat besar dan terbuat dari plastik, tapi cukup awet selama 2,5 bulan. Saya biasanya menggunakan produk ini sebagai satu set dengan kapas bulat. untuk wanginya sendiri, super duper suka banget, wangi buah segar. Saya juga suka efeknya, membuat wajah halus tanpa membuatnya iritasi. & nbsp;",1
6365,"Saya sangat suka formulanya yang lembut, dan baunya enak seperti permen! pokoknya saya harus punya smlc athena ini, saya pasti akan beli lagi karena kualitasnya bagus. Nah, jika kamu memiliki warna kulit kekuningan yang sama dengan saya, mungkin nyx smlc athens bisa menjadi pilihan yang tepat untuk yang sedang mencari warna bibir nude.",1
73960,sangat menyukai produk ini .. sangat memperhatikan pori-pori. tapi tunggu beberapa minggu dan hasilnya akan terlihat bagus banget .. pori-porinya mengecil .. dan benar-benar seperti kemasan botol gede .. remas saja pakai kapas dan airnya keluar dengan sendirinya .. lovee!,1
27216,"membeli ini karena saya membaca review di suatu tempat - ini adalah penipuan untuk genifique lancome. Percayalah, kedua merek ini adalah satu perusahaan. dengan harga yang jauh lebih terjangkau, kedengarannya seperti mimpi. tapi bagi saya, sepertinya kode pemuda tidak bisa dibandingkan dengan Genifique. teksturnya berbeda - kode awet muda ini lebih encer / cair, jadi bila dioleskan butuh waktu lebih lama untuk meresap ke dalam kulit, butuh waktu lebih lama untuk mengaplikasikan pelembab sesudahnya. Kode pemuda ini terlalu harum bagiku. Hasilnya lumayan bagus, saya pakai ini bersama dengan white perfect night cream dan saat bangun tidur kulit saya lebih bersih dan cerah. Namun begitu Anda beralih ke krim malam revitalift, hasilnya tidak sebaik sebelumnya - meski kata sa l'oreal, kode remaja ini bersifat universal, bisa digunakan dengan perawatan kulit l'oreal apa pun. itu baik-baik saja, tetapi saya lebih suka beralih ke sesuatu yang lebih baik.",1
26665,"Dari segi kemasan, sepertinya produk ini memberikan kesan yang menyegarkan bagi penggunanya. wanginya yang lembut dan tidak terlalu menyengat warnanya yang bening dan sekali digosok memberikan efek menyegarkan. Saya terkadang suka malas mencuci muka, jadi saya gunakan ini untuk menghilangkan bekas bedak. Saya tidak pernah menggunakan riasan tebal. jadi saya baru saja menggunakan toner ini. cukup untuk mengangkat kotoran dan bekas bedak, sekaligus menyegarkan",1
156235,"Ini scrub favorit saya selain skinfood strawberry gula hitam! Selalu bersemangat jika ingin menggunakan ini karena kopinya wangi, enak banget kan, hahaha. Lulur ini efektif untuk menghilangkan bekas jerawat dan bercak kecil di dagu saya. Kandungan kunyitnya juga ok untuk kulit berjerawat :) dan ini juga butuh waktu lama banget untuk pengerjaannya, pakai serta bisa menutupi seluruh wajah. & nbsp;",1
44077,"produk dari sk-ii sudah tidak diragukan lagi walaupun harganya mahal tapi pakai ini karena sudah dikemas. Kulit saya cukup sensitif pada saat yang sama, oleh karena itu saya hanya menggunakannya sekali sehari pada awalnya karena menurut saya toner ini agak ringan. tapi ternyata masih agak keras buat saya jadi sekarang saya hanya pakai seminggu sekali, lalu 2x seminggu, dan seterusnya. Saya berharap kulit saya terbiasa dengan itu.",1
59339,"Toner membuat kulit terasa segar dan segar di pagi hari, wanginya yang lembut dapat membersihkan sisa make-up dengan sempurna, kamu pasti akan membelinya kembali dengan harga yang cukup terjangkau dan mudah ditemukan di toko manapun.",1
149468,"belilah losion pemutih shrojyon pamungkas ini karena anda membaca keunggulan pada kemasannya jika bisa menyamarkan noda hitam. Kebetulan saya ada beberapa bintik hitam di wajah saya, padahal tidak banyak dan saya rasa itu sangat mengganggu, jadi saya coba beli. Awalnya saya menggunakan lotion ini di blackspot saya, tetapi pada akhirnya saya mengoleskannya ke seluruh wajah saya. tapi ketika saya menggunakannya untuk minggu pertama, saya melihat jerawat kecil di dahi saya. mungkin karena masih cocok dengan wajah saya jadi saya biarkan saja dan sekarang cocok dengan wajah saya. Saya biasanya menggunakan shrojyon ultimate whitening lotion. Saat saya mencuci muka, saya menggunakan toner, kemudian saya jadikan lotion ini sebagai bahan dasar perawatan kulit saya sebagai essence. Menurut pat-pat lotion, biasanya saya jamin kering sebentar dan saat lotion mengering wajah saya jadi lembab. Saya telah membeli kembali ini sekali dan akan terus membelinya kembali karena Shrojyon Ultimate Whitening Lotion ini cocok untuk wajah saya dan merupakan bagian dari perawatan kulit harian saya.",1
28056,"Saya membelinya karena saya sedang mencari cadangan FTE Skii yang ingin saya selesaikan, dan saya membaca blog yang beberapa mengatakan itu lebih baik daripada Fte Skii. Saya setuju, saya lebih suka yang ini. setengah harga fte (harga counter, saya tidak tahu apakah harga toko). efek suara, sehat dan lembut sama dengan fte skii. tapi missha fte tidak ada fase break dan oil dulu. akan membeli kembali",1
57523,Walaupun harganya berat di kantong tapi pengalaman saya menggunakan produk ini sangat memuaskan. Serum \ \ / esensi ini bekerja dengan sangat baik. Saya biasanya memakainya di malam hari sebagai krim malam. sebelumnya saya menggunakan refiner \ \ / toner dari seri yang sama kemudian menggunakan serum dan untuk tidur. saat bangun kulit menjadi lebih cerah.,1
